2.90999999997439,0
4.40000000002328,0
18,0
19.8499999999767,0
18.0200000000186,0
5.79999999998836,0
591.159999999974,1
14.4199999999837,0
626.169999999984,1
20.9899999999907,0
13.3800000000047,0
13.2800000000279,0
10.4400000000023,0
28.5200000000186,0
23.4500000000116,0
7.64000000001397,0
11.320000000007,0
26,0
22.5900000000256,0
24.8300000000163,0
9.17999999999302,0
2.65999999997439,0
361.780000000028,1
5.10999999998603,0
354.159999999974,1
31.4699999999721,0
5.28999999997905,0
23.5100000000093,0
21.9500000000116,0
8.15000000002328,0
20.7700000000186,0
94.359999999986,1
3.42999999999301,0
8.78999999997905,0
6.85999999998603,0
605.679999999993,1
10.1699999999837,0
5.25,0
6.92999999999302,0
19.0800000000163,0
7.5,0
22.25,0
15.3400000000256,0
4.60999999998603,0
3.29999999998836,0
12.1300000000047,0
10.4400000000023,0
5.75,0
15.390000000014,0
77.2700000000186,0
6.5800000000163,0
8.28999999997905,0
34.7999999999884,0
46.289999999979,0
36.8400000000256,0
16.5900000000256,0
1180.69,1
4.53000000002794,0
13.9799999999814,0
4.15000000002328,0
6.47999999998137,0
9.88000000000466,0
623.190000000002,1
3.65000000002328,0
12.929999999993,0
6.78000000002794,0
2.95000000001164,0
8.65999999997439,0
10.9199999999837,0
30.140000000014,0
25.5999999999767,0
4.46999999997206,0
2.65999999997439,0
12.859999999986,0
9.92999999999302,0
13.9799999999814,0
10.8300000000163,0
7.59000000002561,0
7.90000000002328,0
14.0100000000093,0
3.59000000002561,0
3.09000000002561,0
4.40999999997439,0
20.7299999999814,0
5.06999999994878,0
604.270000000019,1
23.0999999999767,0
17,0
37.6600000000326,0
13.4399999999441,0
5.8399999999674,0
6.06999999994878,0
11.390000000014,0
17.3399999999674,0
4.30000000004657,0
6.81999999994878,0
24.4499999999534,0
9.57999999995809,0
9.43999999994412,0
13.5600000000559,0
12.5799999999581,0
11.6899999999441,0
4.84999999997672,0
2.1600000000326,0
7.88000000000466,0
11.4300000000512,0
3.42000000004191,0
35.2800000000279,0
3.18999999994412,0
603.199999999953,1
4.73999999999069,0
186.619999999995,1
7.69999999995343,0
20.4200000000419,0
35.0799999999581,0
31.3299999999581,1
30.9799999999814,0
15.859999999986,0
606.569999999949,1
13.25,0
15.6199999999953,0
575.430000000051,1
15.1199999999953,0
6.03000000002794,0
594.239999999991,1
594.010000000009,1
551.739999999991,1
8.68999999994412,0
584.630000000005,1
514.310000000056,1
259.060000000056,1
480.369999999995,1
460.060000000056,1
7.25,0
10.8000000000466,0
14.5699999999488,0
589.829999999958,1
574.520000000019,1
603.260000000009,1
13.640000000014,0
20.4100000000326,0
4.34999999997672,0
5.30000000004657,0
23.1800000000512,0
31.8199999999488,0
10.1600000000326,0
8.69999999995343,0
2.21999999997206,0
28.4899999999907,0
77.9399999999441,0
8.38000000000466,0
22.1600000000326,0
7.15000000002328,0
619.949999999953,1
7.54000000003725,0
10.4000000000233,0
2.75,0
213.300000000047,1
30.5999999999767,0
55.4699999999721,0
14.7399999999907,0
22.9899999999907,0
217.329999999958,1
627.540000000037,1
33.0899999999674,0
11.3800000000047,0
10.9799999999814,0
3.48999999999069,0
38.5300000000279,0
610.449999999953,1
17.9399999999441,0
27.7099999999627,0
4.90000000002328,0
19.5,0
5.5,0
3.88000000000466,0
28.8699999999953,0
8.13000000000466,0
2.59999999997672,0
2.17000000004191,0
4.78000000002794,0
45.140000000014,0
17.4699999999721,0
6.47999999998137,0
16.2099999999627,0
11.9100000000326,0
17.890000000014,0
44.5,0
3.56000000005588,0
9.02000000001863,0
4.18999999994412,0
2.57999999995809,0
27.2700000000186,0
608.680000000051,1
7.80000000004657,0
7.81000000005588,0
3.90000000002328,0
40.2600000000093,0
10.8399999999674,0
9.52000000001863,0
12.3399999999674,0
3.89000000001397,0
2,0
22.6700000000419,0
6.97999999998137,0
15.359999999986,0
449.900000000023,1
21.75,0
20.5899999999674,0
17.9699999999721,0
10.9000000000233,0
3.6600000000326,0
20.4300000000512,0
610.819999999949,1
7.57999999995809,0
8.46999999997206,0
554.119999999995,1
15.4000000000233,0
17.359999999986,0
3.77000000001863,0
36.609999999986,0
1202.16999999993,1
10.5400000000373,0
4.02000000001863,0
67.8299999999581,0
394.829999999958,1
7.18999999994412,0
6.9100000000326,0
7.31000000005588,0
17.1199999999953,0
16.8000000000466,0
13.25,0
23.9499999999534,0
601.849999999977,1
581.369999999995,1
4.65000000002328,0
10.6500000000233,0
628.959999999963,1
6.3399999999674,0
629.969999999972,1
6.3399999999674,0
30.6600000000326,0
15.9000000000233,0
82.9100000000326,1
25.2399999999907,0
3.15000000002328,0
14.6700000000419,0
5.30000000004657,0
12.1899999999441,0
600.180000000051,1
7.40000000002328,0
25.1300000000047,0
39.25,0
14.9000000000233,0
7,0
4.1600000000326,0
3.30000000004657,0
7.68000000005122,0
28.4200000000419,0
3.84999999997672,0
10.640000000014,0
5.09999999997672,0
6.60999999998603,0
3.81999999994878,0
22.9200000000419,0
9.73999999999069,0
19.8699999999953,0
19.9200000000419,0
29.5899999999674,0
3.81000000005588,0
2.4100000000326,0
9.27000000001863,0
18.7600000000093,0
7.4100000000326,0
13.3399999999674,0
9.03000000002794,0
2.78000000002794,0
35.9699999999721,0
412.790000000037,1
8.31000000005588,0
19.0100000000093,0
7.18999999994412,0
30.609999999986,0
2.44999999995343,0
15.2600000000093,0
5.09000000008382,0
2.28000000002794,0
15.0200000000186,0
6.80000000004657,0
613.649999999907,1
12.6299999998882,0
8.68999999994412,0
7.55000000004657,0
13.3300000000745,0
6.82000000006519,0
16.2800000000279,0
3.26000000000931,0
35.8000000000466,0
8.75,0
5.80000000004657,0
9.63999999989755,0
17.0500000000466,0
34.2099999999627,0
13.7600000000093,0
14.6899999999441,0
16.3400000000838,0
569.070000000065,1
12.6399999998976,0
570.989999999991,1
20.8500000000931,0
5.40999999991618,0
3.09000000008382,0
593.780000000028,1
3.12999999988824,0
22.5600000000559,0
8.30000000004657,0
7.37000000011176,0
8.84000000008382,0
24,0
4.38999999989755,0
594.979999999981,1
6.23999999999069,0
21.3300000000745,0
14.4399999999441,0
3.21999999997206,0
584.929999999935,1
38.9399999999441,0
592.600000000093,1
4.09000000008382,0
60.6200000001118,0
52.0600000000559,0
21.0300000000279,0
21.4399999999441,0
24.9899999999907,0
39.1599999999162,0
540.179999999935,1
164.489999999991,1
8,0
576.830000000075,1
9.71999999997206,0
23.5800000000745,0
18.4599999999627,0
15.3500000000931,0
28.8799999998882,0
4.81000000005588,0
21.2900000000372,0
18.8200000000652,0
18.2700000000186,0
7.54000000003725,0
18.8100000000559,0
22.2800000000279,0
4.54000000003725,0
4.87000000011176,0
13.6899999999441,0
3.06000000005588,0
7.61000000010244,0
5.29000000003725,0
14.2900000000373,0
20.8600000001024,0
3.39999999990687,0
4.76000000000931,0
9.87000000011176,0
71.5800000000745,0
570.510000000009,1
601.770000000019,1
31.0600000000559,0
38.1799999999348,0
6.96999999997206,0
4.17999999993481,0
19.8700000001118,0
551.229999999981,1
33.9899999999907,0
14.3000000000466,0
13.9399999999441,0
20.1399999998976,0
620.540000000037,1
6.73999999999069,0
639.679999999935,1
31.4799999999814,0
9.86000000010245,0
30.6699999999255,0
11.3600000001024,0
12.1699999999255,0
11.4899999999907,0
605.389999999898,1
23.2299999999814,0
603.820000000065,1
25.1200000001118,0
45.9399999999441,0
12.8500000000931,0
22.75,0
11.1000000000931,0
24.8799999998882,0
6.80000000004657,0
17.3600000001024,0
49.3799999998882,0
14.5100000000093,0
478.129999999888,1
15.6399999998976,0
2.37999999988824,0
3.53000000002794,0
11.2800000000279,0
7.42999999993481,0
600.790000000037,1
12.4299999999348,0
14.0500000000466,0
13.0300000000279,0
23.9599999999627,0
196.120000000112,1
11.9599999999628,0
4.43999999994412,0
469.540000000037,1
11.5200000000186,0
3.12000000011176,0
2.94999999995343,0
9.65999999991618,0
10.5,0
7.53000000002794,0
5.16999999992549,0
20.5800000000745,0
15.7600000000093,0
23.2800000000279,0
17.8000000000466,0
12.0200000000186,0
12.25,0
6.37999999988824,0
3.25,0
2.40999999991618,0
2.77000000001863,0
7.27000000001863,0
16.1599999999162,0
13.6899999999441,0
622.350000000093,1
44.5500000000466,0
28.5500000000466,0
5.57000000006519,0
6.36000000010244,0
3.68999999994412,0
11.1999999999534,0
4.43999999994412,0
8.92999999993481,0
104.560000000056,1
3.19999999995343,0
613.139999999898,1
9.51000000000931,0
4.66999999992549,0
29.4499999999534,0
619.110000000102,1
17.75,0
25.8300000000745,0
14.7299999999814,0
67.3300000000745,0
8.92999999993481,0
25.9699999999721,0
19.3700000001118,0
23.5700000000652,0
7.05000000004657,0
13.7099999999628,0
8.64999999990687,0
8.75,0
4.75,0
3.43999999994412,0
2.94999999995343,0
3.62000000011176,0
